,ltable_id,rtable_id,pred
1560,741,203,1.1176444725898861e-24
1561,759,203,8.11954966562268e-26
1562,760,203,5.774678682686711e-24
1563,766,203,5.477520659517513e-24
1564,771,203,7.664043547947148e-19
1565,776,203,4.2386688363591155e-26
1566,777,203,9.397052803803868e-21
1567,786,203,2.177382131998697e-25
1568,797,203,5.008317229992143e-21
1569,805,203,2.6805620661561975e-26
1570,835,203,1.6749377336937641e-21
1571,842,203,3.1640454482224317e-22
1572,846,203,6.911158067674939e-23
1573,865,203,4.490232524982122e-22
1574,888,203,1.198192365742291e-21
1575,905,203,1.1824542792286601e-16
1576,921,203,7.647516789211035e-24
1577,954,203,1.1629892929010563e-24
1578,966,203,1.3292556145683212e-20
1579,967,203,6.06463343615917e-26
1580,995,203,3.285158075089686e-08
1581,996,203,1.7746680938766536e-06
1582,1007,203,5.887492940710616e-11
1583,1046,203,1.0048181353687774e-11
1584,1049,203,6.452183985026538e-12
1585,1050,203,1.0805139753984175e-11
1586,1051,203,4.133007179501848e-11
1587,1066,203,1.4588005477167603e-12
1588,637,204,1.7495392024994878e-12
1589,915,204,1.3365100638260024e-22
1590,950,204,4.2923554400245113e-26
1591,544,207,7.173039007073299e-24
1592,625,207,3.806998693769015e-24
1593,644,207,1.2175161951516497e-12
1594,684,207,4.694415412629683e-21
1595,697,207,9.33539318409824e-23
1596,732,207,1.5813186592007308e-26
1597,798,207,1.5261307920474887e-26
1598,817,207,7.707937964575666e-23
1599,885,207,8.204379235052616e-23
1600,926,207,7.123723485998421e-23
1601,537,209,2.584470734913882e-25
1602,560,209,3.0774936512452835e-18
1603,561,209,7.657354632867032e-25
1604,585,209,7.825865830431881e-19
1605,590,209,1.1500992963985407e-23
1606,599,209,6.587031644555001e-21
1607,602,209,1.2166691407220473e-28
1608,623,209,1.1550938623732193e-25
1609,631,209,2.108984837104732e-14
1610,642,209,9.79455656411832e-15
1611,657,209,1.1198458397949688e-23
1612,663,209,3.364734744313808e-25
1613,674,209,1.2031985059389037e-20
1614,708,209,2.958541468803287e-22
1615,732,209,1.0889479893984658e-21
1616,735,209,1.5286494688683028e-28
1617,736,209,6.116569506061492e-24
1618,737,209,4.386880044075572e-24
1619,738,209,1.6079110873670134e-26
1620,739,209,6.949686768911238e-23
1621,740,209,4.7690804527982554e-27
1622,741,209,1.6395884862389268e-25
1623,758,209,1.59041652639307e-21
1624,759,209,1.400044623455622e-23
1625,760,209,6.535390198635218e-21
1626,766,209,3.2833227432483613e-24
1627,771,209,4.173880305229975e-21
1628,776,209,6.275323485796888e-23
1629,777,209,1.1702935553739579e-23
1630,786,209,1.4824019994876605e-27
1631,797,209,2.82667325429893e-20
1632,805,209,2.43119819526127e-25
1633,835,209,3.6542769799937994e-22
1634,842,209,6.060899865974796e-23
1635,846,209,1.0711709138814167e-21
1636,865,209,4.931930212317837e-25
1637,888,209,1.4505804159750075e-22
1638,905,209,4.178399238583757e-21
1639,921,209,1.717653328587177e-21
1640,954,209,1.1295006924412552e-22
1641,966,209,1.4129783906661263e-19
1642,967,209,1.1726259902027915e-25
1643,995,209,9.442601970553396e-12
1644,996,209,3.802195555478033e-09
1645,1007,209,6.056774047004831e-08
1646,1046,209,6.815330855297174e-13
1647,1049,209,2.9708943000997484e-08
1648,1050,209,3.7482175040285794e-09
1649,1051,209,1.4155599523889506e-09
1650,1066,209,2.1185965481395087e-12
1651,591,210,2.4514125595040478e-23
1652,876,210,1.6128612680545605e-16
1653,953,212,2.7934465330105425e-27
1654,537,215,4.5539655103106083e-23
1655,560,215,1.951056055031629e-25
1656,561,215,1.0414154350987216e-27
1657,585,215,9.988593583332667e-22
1658,590,215,1.8953276981274117e-22
1659,599,215,7.539691959212826e-19
1660,602,215,2.1495501080993942e-23
1661,623,215,9.7093223381155e-27
1662,631,215,9.485948288282805e-14
1663,642,215,3.996459854799825e-06
1664,657,215,2.0757949382656856e-21
1665,663,215,3.062961170648249e-23
1666,674,215,6.221152565701601e-23
1667,708,215,3.034065422544022e-22
1668,732,215,5.966850412694795e-25
1669,735,215,2.1170330947977577e-23
1670,736,215,2.1940194384516357e-24
1671,737,215,9.749583132107544e-23
1672,738,215,9.188661889417228e-25
1673,739,215,1.4252705252165402e-23
1674,740,215,4.366216899980396e-23
1675,741,215,2.0180863618788241e-22
1676,759,215,1.0413871373326628e-21
1677,760,215,2.7488800040794897e-21
1678,766,215,5.3102895514685405e-21
1679,771,215,1.326530761230594e-19
1680,776,215,1.4806305085791137e-20
1681,777,215,1.0323654123950142e-22
1682,786,215,5.133220255034969e-23
1683,797,215,1.2962843281051036e-20
1684,805,215,9.346446493575069e-23
1685,835,215,7.54910266092618e-20
1686,842,215,4.1693596720931984e-23
1687,846,215,5.844906525370361e-18
1688,865,215,5.911586958592364e-19
1689,888,215,7.320381058669199e-21
1690,905,215,1.58089076855247e-19
1691,921,215,2.273021005292859e-22
1692,954,215,2.3633896708088307e-18
1693,966,215,5.479318164909508e-20
1694,967,215,3.5201039424219484e-24
1695,995,215,5.163692931880984e-06
1696,996,215,1.0109279483587009e-10
1697,1007,215,1.5764033668836698e-09
1698,1046,215,4.6571350476227516e-11
1699,1049,215,1.2185086025446775e-07
1700,1050,215,6.343600446495049e-11
1701,1051,215,2.221548209161574e-09
1702,1066,215,8.590154427065235e-10
1703,543,218,8.121286591819595e-25
1704,568,218,2.364228510714244e-25
1705,569,218,9.202376137963707e-27
1706,581,218,3.234720601882191e-24
1707,618,218,1.3860850917122594e-27
1708,653,218,1.6894611683391676e-15
1709,675,218,6.800877141159662e-26
1710,677,218,4.3568076780585024e-29
1711,716,218,4.2445311772292436e-21
1712,732,218,2.413873530818858e-27
1713,752,218,1.5912308198540594e-26
1714,755,218,4.259270320737226e-21
1715,803,218,1.9037079277238808e-23
1716,811,218,9.864052257529894e-21
1717,879,218,2.245268259702444e-20
1718,898,218,5.250866494628254e-23
1719,924,218,3.563485470591553e-25
1720,932,218,2.53609051714949e-21
1721,978,218,6.2238441441579335e-22
1722,1012,218,3.421497015088664e-11
1723,1053,218,4.4998492689314796e-11
1724,1066,218,2.754026376746045e-11
1725,534,219,1.0
1726,595,219,2.292570792448273e-27
1727,617,219,5.728840019099618e-29
1728,685,219,2.141953625637208e-11
1729,698,219,3.197614893768768e-20
1730,808,219,6.864517212651633e-27
1731,845,219,5.630015281886125e-22
1732,918,219,7.326937675618088e-28
1733,952,219,2.4060914595696796e-26
1734,955,219,2.078191496717212e-30
1735,535,220,1.0
1736,563,220,1.1982676247216174e-22
1737,592,220,9.825066201298863e-27
1738,654,220,7.402799556425641e-24
1739,886,220,4.6742215183350615e-25
1740,536,221,1.0
1741,970,221,6.662110539072797e-23
1742,974,221,1.368015249843586e-21
1743,1007,221,1.928160668283606e-21
1744,1023,221,2.752160541610311e-29
1745,1036,221,1.2390689860721424e-26
1746,537,222,1.0
1747,560,222,1.3348928772344183e-23
1748,561,222,8.55665362546695e-23
1749,585,222,2.810673373889539e-27
1750,590,222,3.7549090453134455e-29
1751,599,222,8.73897064410475e-30
1752,602,222,1.063646566012947e-24
1753,623,222,7.642225786780315e-30
1754,631,222,2.6091842146527146e-21
1755,642,222,5.9008210115974766e-27
1756,657,222,8.679799330089379e-24
1757,663,222,1.3152101007396488e-17
1758,674,222,7.383909636321575e-25
1759,708,222,2.07433645951532e-21
1760,732,222,6.831473086506839e-30
1761,735,222,1.1036417246688627e-19
1762,736,222,2.01319485146509e-22
1763,737,222,2.30160154030785e-22
1764,738,222,2.9287773344195293e-24
1765,739,222,2.2492411242270305e-20
1766,740,222,4.392654858719964e-23
1767,741,222,1.9295542715921703e-22
1768,759,222,8.335170766323955e-23
1769,760,222,1.1581148068521573e-24
1770,766,222,8.46048429626859e-25
1771,771,222,5.122964248234096e-24
1772,776,222,2.3080756186804234e-29
1773,777,222,2.361163445482956e-26
1774,786,222,1.702582675994476e-24
1775,797,222,8.096312943907963e-28
1776,805,222,8.92426132309153e-30
1777,835,222,9.111868887085849e-22
1778,842,222,1.147377627231072e-25
1779,846,222,1.2632740099107132e-25
1780,865,222,8.017683613249654e-27
1781,888,222,5.517080347071694e-26
1782,905,222,6.804143364799843e-26
1783,921,222,1.0391124340239538e-27
1784,954,222,2.940262201902331e-32
1785,966,222,5.995519541900131e-20
1786,967,222,6.105604461613421e-22
1787,993,222,2.3112206752484735e-29
1788,995,222,5.6748652669669784e-24
1789,996,222,1.1716531954594976e-22
1790,1007,222,9.97961468287722e-28
1791,1046,222,7.087927622900565e-27
1792,1049,222,3.4072461992134805e-26
1793,1050,222,1.7015305812341925e-23
1794,1051,222,4.4778428933377e-21
1795,1066,222,1.6216500711897785e-27
1796,538,223,1.0
1797,539,224,1.0
1798,543,224,2.4466918159924013e-18
1799,597,224,2.7268795458157917e-25
1800,699,224,1.6949407603889207e-11
1801,833,224,1.967043914536927e-23
1802,540,225,1.0
1803,541,226,0.9999999992549115
1804,543,226,2.9769470366513636e-21
1805,549,226,1.2569530916463992e-22
1806,551,226,2.5500647878352622e-17
1807,595,226,1.7365984159058607e-23
1808,597,226,1.5745260597564243e-22
1809,695,226,3.514984006667078e-24
1810,703,226,1.5958557813793832e-26
1811,894,226,1.3533495540368552e-23
1812,895,226,1.4917652446392605e-24
1813,927,226,1.8254825740280858e-30
1814,928,226,3.4887181314041525e-31
1815,936,226,2.0710905099147693e-34
1816,960,226,3.9591925098312924e-28
1817,983,226,4.118116713712367e-26
1818,1054,226,3.2426344842773454e-25
1819,542,227,1.0
1820,543,228,1.0
1821,549,228,6.986199865551834e-18
1822,551,228,2.2745044850597935e-21
1823,568,228,1.9556817680481562e-29
1824,569,228,8.115755578745774e-25
1825,581,228,2.095102777637677e-23
1826,595,228,6.568452956008771e-26
1827,597,228,1.455820035443345e-27
1828,618,228,7.449136589559152e-26
1829,653,228,1.1506606588397908e-18
1830,675,228,8.285375046614811e-23
1831,677,228,4.611517150903487e-22
1832,695,228,4.5016668296357955e-20
1833,703,228,3.2076353415620136e-22
1834,716,228,5.312512148889985e-25
1835,732,228,9.394995474440529e-27
1836,752,228,8.671411881961553e-26
1837,755,228,7.498149476920825e-24
1838,803,228,2.017311293382465e-22
1839,811,228,2.4302520587485595e-28
1840,879,228,1.2232729715415643e-21
1841,894,228,1.6560274535981346e-28
1842,895,228,2.04780356367392e-27
1843,898,228,1.2400466664432732e-26
1844,924,228,2.6532164526716797e-29
1845,927,228,8.623963819261984e-30
1846,928,228,1.2427021374673958e-33
1847,932,228,6.68734267875623e-30
1848,960,228,9.684151070160541e-28
1849,983,228,2.462213825980882e-25
1850,1012,228,1.6021440253022618e-26
1851,1053,228,9.035537823491535e-26
1852,1054,228,9.517697075700301e-28
1853,1066,228,1.6911799901596503e-29
1854,544,229,0.9999999990091022
1855,545,230,1.0
1856,546,231,1.0
1857,575,231,7.04306315908963e-20
1858,603,231,3.577782932085483e-23
1859,611,231,7.976915266223357e-29
1860,681,231,4.794417979627956e-16
1861,682,231,3.267380050342116e-17
1862,820,231,2.6240608764817615e-21
1863,821,231,9.322614194712431e-23
1864,822,231,6.491550154288771e-21
1865,823,231,4.011806650400855e-19
1866,824,231,6.6693381800442644e-21
1867,825,231,2.1803090961832997e-20
1868,826,231,2.0200506458222726e-20
1869,827,231,1.7757880638878547e-20
1870,1025,231,2.406016471156914e-24
1871,1026,231,1.616727534602371e-20
1872,547,232,1.0
1873,548,233,1.0
1874,543,234,4.377132072586375e-18
1875,549,234,1.0
1876,551,234,4.865701334437316e-19
1877,595,234,7.111238516788765e-27
1878,597,234,8.518331395516821e-27
1879,695,234,2.678574272737262e-23
1880,703,234,8.374942837552222e-20
1881,894,234,3.499234469656954e-29
1882,895,234,8.929735761759378e-30
1883,927,234,1.3188629141028626e-32
1884,928,234,8.075605938401668e-30
1885,960,234,4.089210103732958e-29
1886,983,234,2.876594257350875e-27
1887,1054,234,7.584056295390473e-27
1888,550,235,1.0
1889,543,236,2.7181749793660574e-26
1890,549,236,4.312138383040967e-22
1891,551,236,1.0
1892,595,236,1.6107565721375202e-22
1893,597,236,4.412229357706241e-23
1894,695,236,3.9109432933272315e-28
1895,703,236,8.621447912046859e-29
1896,894,236,1.0500681444837682e-24
1897,895,236,8.460845116135294e-27
1898,927,236,8.486496643210731e-32
1899,928,236,4.682410099240247e-34
1900,960,236,1.0744483027913142e-26
1901,983,236,1.5406713750209599e-27
1902,1054,236,2.1135958428104405e-26
1903,552,237,1.0
1904,652,237,8.923332363512007e-19
1905,657,237,2.719423770405791e-23
1906,692,237,5.863535623399455e-22
1907,963,237,1.1536610555947418e-27
1908,991,237,4.004653103965731e-18
1909,1016,237,1.5126801158182406e-25
1910,1045,237,9.284688155328485e-25
1911,1064,237,1.234741012511658e-26
1912,553,238,1.0
1913,647,238,6.511127686789136e-20
1914,649,238,3.322895289378908e-18
1915,676,238,2.6119313719115505e-18
1916,748,238,3.850170908925728e-17
1917,772,238,1.1948028678696513e-18
1918,802,238,3.0199953433885835e-19
1919,818,238,6.179651934764856e-16
1920,1017,238,5.816339283964248e-24
1921,1059,238,3.418928538226219e-20
1922,554,239,0.9983769777154071
1923,555,240,1.0
1924,556,241,1.0
1925,557,242,1.0
1926,579,242,9.926203890014187e-18
1927,800,242,1.2101695452297652e-15
1928,895,242,1.8549066469332044e-18
1929,908,242,1.9503711515963215e-14
1930,1001,242,3.76319143042192e-23
1931,558,243,1.0
1932,559,244,1.0
1933,537,245,1.0840426463667452e-24
1934,560,245,1.0
1935,561,245,2.247657383470285e-10
1936,585,245,7.61959824378874e-12
1937,590,245,2.2652716539789473e-23
1938,599,245,1.09614240194004e-14
1939,602,245,1.1237222658643824e-23
1940,623,245,1.7406070765876484e-28
1941,631,245,6.937648662718607e-21
1942,642,245,4.448076854685294e-25
1943,657,245,9.068643683050404e-15
1944,663,245,2.49801524983794e-22
1945,674,245,4.371208233993047e-25
1946,708,245,1.4618139786799246e-27
1947,732,245,4.3098919490979155e-18
1948,735,245,1.5118399095783552e-14
1949,736,245,3.455738520017057e-14
1950,737,245,6.631486504854645e-11
1951,738,245,2.0492318528067575e-09
1952,739,245,1.1306126198560905e-11
1953,740,245,5.224792461577201e-13
1954,741,245,1.7160926699934408e-10
1955,759,245,5.012982660537912e-15
1956,760,245,1.806088855562697e-11
1957,766,245,1.6869949292554025e-16
1958,771,245,5.900954833447482e-16
1959,776,245,3.1639728062769988e-21
1960,777,245,3.144500442915403e-17
1961,786,245,2.4236323618058722e-14
1962,797,245,1.8661111366190054e-11
1963,805,245,3.95418187674272e-18
1964,835,245,4.080819021331703e-18
1965,842,245,4.630204725172121e-12
1966,846,245,1.1670522857701658e-16
1967,865,245,1.3023512472315249e-19
1968,888,245,2.240953598913449e-18
1969,905,245,4.921978048061719e-16
1970,921,245,1.7310548340480912e-25
1971,954,245,1.9292248862159106e-29
1972,966,245,9.960395626026566e-25
1973,967,245,1.9951629878891293e-25
1974,995,245,1.6258833156826958e-22
1975,996,245,4.08479242560923e-21
1976,1007,245,1.1011793454683792e-20
1977,1046,245,2.0924928474349864e-29
1978,1049,245,7.222658886935878e-27
1979,1050,245,2.693569046538761e-25
1980,1051,245,7.39276675179951e-26
1981,1066,245,1.1754143705655315e-29
1982,537,246,6.123229879419128e-21
1983,560,246,2.7401817038093425e-08
1984,561,246,1.0
1985,585,246,2.966518807361047e-11
1986,590,246,7.105694134172543e-18
1987,599,246,4.472207147580407e-12
1988,602,246,6.780851875754352e-23
1989,623,246,9.928648697835534e-23
1990,631,246,1.7514786281454723e-17
1991,642,246,5.354205639732919e-27
1992,657,246,2.2631460724811945e-11
1993,663,246,1.2198891868151672e-21
1994,674,246,2.4203329004351913e-24
1995,708,246,3.0680076713689547e-24
1996,732,246,1.108131428543509e-14
1997,735,246,3.5539321777230265e-15
1998,736,246,1.1232793177343521e-12
1999,737,246,9.324885768308865e-12
2000,738,246,1.0097365018778036e-09
2001,739,246,1.9358127177194695e-11
2002,740,246,4.8021908406549367e-14
2003,741,246,4.695601255609212e-10
2004,759,246,8.798735210012355e-12
2005,760,246,6.650761841063806e-12
2006,766,246,3.433044342216104e-14
2007,771,246,8.1172307165799e-15
2008,776,246,3.8213662661007585e-19
2009,777,246,1.1446782722590605e-16
2010,786,246,1.1638011764349684e-14
2011,797,246,7.224875176473218e-12
2012,805,246,5.876388454533192e-19
2013,835,246,3.461074185765524e-17
2014,842,246,3.977828454286037e-12
2015,846,246,1.0988427041015238e-13
2016,865,246,1.1346755643248024e-17
2017,888,246,3.582964527295741e-16
2018,905,246,2.936778541504828e-13
2019,921,246,1.3176551835028034e-26
2020,954,246,2.1037139428039914e-31
2021,966,246,5.543646685211854e-24
2022,967,246,2.8874870669453368e-24
2023,995,246,5.53484380517292e-23
2024,996,246,1.862359454919246e-19
2025,1002,246,7.492100958941352e-21
2026,1007,246,1.7221380057839478e-22
2027,1046,246,1.235558008387405e-25
2028,1049,246,5.838162684038438e-26
2029,1050,246,1.098676195035678e-26
2030,1051,246,8.79600953807078e-24
2031,1066,246,2.3501804860867885e-26
2032,562,247,1.0
2033,563,248,1.0
2034,592,248,4.3646247525589694e-13
2035,654,248,9.893664732586896e-27
2036,886,248,3.896179327088423e-11
2037,564,249,1.0
2038,565,250,1.0
2039,566,251,1.0
2040,567,252,1.0
2041,568,253,1.0
2042,543,254,4.172397427588473e-25
2043,568,254,1.3182995953882318e-10
2044,569,254,1.0
2045,581,254,2.9022739786904352e-08
2046,618,254,2.214489104028483e-26
2047,653,254,6.715700330323857e-20
2048,675,254,1.0252302776129936e-22
2049,677,254,3.092816405680207e-25
2050,716,254,6.600649052839751e-12
2051,722,254,1.7737769164733137e-15
2052,732,254,6.587183891925868e-15
2053,752,254,5.082601206747222e-16
2054,755,254,8.675814822464883e-15
2055,787,254,5.3340219398583226e-14
2056,803,254,4.935219999521775e-16
2057,811,254,3.951783098465391e-13
2058,842,254,6.436305072723404e-17
2059,843,254,2.4925196642512813e-10
2060,879,254,2.393727019005268e-09
2061,881,254,1.475667077234897e-17
2062,885,254,1.1499641109577426e-13
2063,898,254,4.469545265348038e-12
2064,924,254,1.510306259843273e-26
2065,932,254,8.228082971896114e-30
2066,943,254,9.758953640636894e-33
2067,947,254,9.9273054400963e-37
2068,953,254,1.2023030129767267e-35
2069,1012,254,1.9587491636190688e-25
2070,1053,254,6.152073306011134e-25
2071,1066,254,2.806735765248109e-20
2072,570,255,1.0
2073,597,255,8.963437406299855e-14
2074,784,255,2.43340257663138e-12
2075,829,255,2.3896509958073977e-12
2076,571,256,1.0
2077,572,257,1.0
2078,573,258,1.0
2079,574,258,2.7839164825076944e-07
2080,619,258,1.6178628191385186e-26
2081,638,258,6.453221914068312e-20
2082,737,258,1.9403842158736172e-13
2083,751,258,3.0365534042914455e-17
2084,816,258,4.199609909070382e-10
2085,936,258,1.8537567672199992e-34
2086,573,259,0.005376524190562808
2087,574,259,1.0
2088,619,259,3.821558897003169e-26
2089,638,259,4.826970619412202e-19
2090,737,259,6.467406356202993e-12
2091,751,259,1.5620733227519862e-16
2092,816,259,5.819517604909276e-11
2093,936,259,4.85833629364245e-31
2094,546,260,1.2062185433011279e-21
2095,575,260,1.0
2096,603,260,4.568088887760575e-21
2097,611,260,4.1763764698534365e-30
2098,681,260,1.925098865663337e-24
2099,682,260,4.267506637839778e-22
2100,820,260,2.305850822191932e-13
2101,821,260,4.504424434585738e-17
2102,822,260,2.0752942325179946e-15
2103,823,260,7.068044289777428e-13
2104,824,260,9.036996627954102e-12
2105,825,260,8.856920621943693e-12
2106,826,260,6.022134552832735e-13
2107,827,260,7.018947297712138e-16
2108,1025,260,1.6408569818728491e-21
2109,1026,260,2.2120794781183613e-23
2110,576,261,1.0
2111,828,261,2.5921722706617874e-12
2112,577,262,1.0
2113,847,262,5.828002856519605e-18
2114,848,262,7.701327697898712e-11
2115,924,262,2.1671034616831084e-30
2116,951,262,7.102270714032012e-30
2117,955,262,2.0384445841861245e-30
2118,1004,262,1.2201685483018698e-24
2119,578,263,1.0
2120,557,264,1.1650995581356353e-11
2121,579,264,1.0
2122,688,264,3.647332672442095e-27
2123,800,264,5.475970692049793e-19
2124,835,264,1.4634096621118462e-15
2125,895,264,7.389976983797232e-16
2126,908,264,2.0069540985645296e-13
2127,1001,264,9.057356732696379e-27
2128,580,265,1.0
2129,543,266,8.465892553129478e-27
2130,568,266,1.0041089579485511e-14
2131,569,266,2.2897554012875237e-11
2132,581,266,1.0
2133,618,266,4.365794962604552e-23
2134,653,266,3.658511130339928e-23
2135,675,266,5.594413355282206e-25
2136,677,266,4.400440125627478e-22
2137,716,266,1.3176566390961467e-12
2138,732,266,3.7497980879540276e-16
2139,752,266,3.186148837365048e-19
2140,755,266,3.4905614578345806e-14
2141,803,266,1.2225243842352682e-15
2142,811,266,3.1124010171031205e-14
2143,879,266,1.1054377459773907e-09
2144,898,266,3.4096074485166005e-13
2145,924,266,4.101002344145007e-28
2146,932,266,1.7206433449343313e-23
2147,1012,266,1.2962871455003873e-22
2148,1053,266,1.5168652719006696e-24
2149,1066,266,2.3934070646232583e-26
2150,582,267,1.0
2151,942,267,2.506008604584549e-30
2152,583,268,1.0
2153,603,268,8.153939243177554e-21
2154,584,269,1.0
2155,537,270,3.2703206861643307e-28
2156,560,270,5.172002673299102e-11
2157,561,270,1.1520833805584063e-11
2158,585,270,1.0
2159,590,270,2.4572213576274565e-17
2160,592,270,5.226953561727077e-10
2161,599,270,1.8354815231754046e-08
2162,602,270,4.5861550630202574e-26
2163,623,270,2.472050009133496e-24
2164,631,270,3.337557942756156e-22
2165,642,270,4.891618268059378e-22
2166,657,270,9.535477423668986e-15
2167,663,270,6.184304888688629e-25
2168,674,270,2.281362195349022e-23
2169,688,270,3.701067839142953e-20
2170,708,270,4.689854924942951e-25
2171,732,270,6.131924801984953e-14
2172,735,270,1.6657973233220772e-16
2173,736,270,2.4164482989171763e-14
2174,737,270,2.3337573113261196e-14
2175,738,270,5.977251587986588e-16
2176,739,270,5.847439515006982e-12
2177,740,270,2.3380389815115228e-15
2178,741,270,8.362327245275963e-15
2179,759,270,7.40434326855146e-14
2180,760,270,2.7440128813190025e-12
2181,766,270,2.967607265984718e-14
2182,771,270,7.965279866333863e-14
2183,776,270,9.741968183814126e-20
2184,777,270,4.597959783221364e-15
2185,786,270,1.2418850939094495e-15
2186,797,270,4.0967003175394775e-13
2187,805,270,7.263874974087646e-16
2188,835,270,4.898526212432583e-15
2189,842,270,3.381445015867127e-12
2190,846,270,1.7201749596131146e-13
2191,847,270,6.560926035683837e-18
2192,848,270,1.6288383870906023e-13
2193,865,270,7.14377634417871e-17
2194,888,270,4.1442481057334796e-16
2195,905,270,3.538449078560451e-15
2196,921,270,9.761592329859696e-25
2197,924,270,1.0884551321320892e-30
2198,951,270,1.0419013697212928e-31
2199,954,270,9.403410877285395e-26
2200,955,270,1.270844668431947e-30
2201,966,270,7.669145432425277e-26
2202,967,270,7.099467952156495e-27
2203,995,270,1.709053420076632e-20
2204,996,270,1.2678093962773038e-22
2205,1004,270,2.5095664307710316e-19
2206,1007,270,3.0036039271836537e-20
2207,1027,270,2.9412845650659984e-21
2208,1046,270,2.3468096410511212e-23
2209,1049,270,1.7454319652065786e-21
2210,1050,270,7.676138265340577e-23
2211,1051,270,4.549841229123207e-23
2212,1066,270,8.63488236811731e-28
2213,586,271,1.0
2214,587,272,1.0
2215,588,273,1.0
2216,568,274,1.616732557850462e-16
2217,589,274,1.0
2218,620,274,7.484868070111436e-27
2219,624,274,1.7528291449294543e-24
2220,644,274,4.306463055688624e-24
2221,664,274,6.267407969166541e-18
2222,668,274,1.5434901093318885e-22
2223,537,275,2.9058401435765014e-27
2224,560,275,4.7841168052911517e-23
2225,561,275,3.2049221444764554e-19
2226,585,275,3.7133466214122184e-17
2227,590,275,1.0
2228,599,275,6.303087173943464e-18
2229,602,275,7.9318242464839e-28
2230,623,275,2.5367944643295204e-23
2231,631,275,3.393716368582888e-24
2232,642,275,2.4733579705301855e-27
2233,657,275,2.77715531375562e-22
2234,663,275,1.8784732865847306e-23
2235,674,275,8.32773068033997e-25
2236,708,275,4.188156190633786e-25
2237,732,275,5.047981076184071e-23
2238,735,275,6.646211651026807e-26
2239,736,275,7.877221109870382e-24
2240,737,275,5.876720919590598e-24
2241,738,275,4.856883858140045e-26
2242,739,275,3.559069987222806e-24
2243,740,275,1.6156319471593321e-24
2244,741,275,2.8707144023703103e-24
2245,759,275,1.4210132062066616e-19
2246,760,275,9.037098694401006e-23
2247,766,275,1.9468789336588402e-20
2248,771,275,1.6788880042568843e-22
2249,776,275,3.669265709154906e-24
2250,777,275,4.982286216245979e-25
2251,786,275,1.0525613326200673e-24
2252,797,275,9.276177529439111e-22
2253,800,275,1.8862756748155348e-21
2254,805,275,1.0976978629702132e-26
2255,835,275,2.0853237813810953e-24
2256,842,275,3.1748384731461085e-24
2257,846,275,3.418777984603166e-21
2258,865,275,7.214290221717911e-23
2259,888,275,2.540735914815772e-25
2260,905,275,8.818924627106503e-24
2261,921,275,2.2474838040358172e-23
2262,954,275,2.783675634785153e-28
2263,966,275,1.3030842607313577e-30
2264,967,275,3.694661431327531e-33
2265,995,275,6.661276268310182e-28
2266,996,275,1.615698027705095e-26
2267,1007,275,1.3484530737912891e-24
2268,1046,275,5.655347904355531e-29
2269,1049,275,5.481774674204089e-29
2270,1050,275,1.388528274165006e-32
2271,1051,275,4.11677724684142e-29
2272,1066,275,5.8467923184585065e-24
2273,591,276,1.0
2274,876,276,6.3124633789655175e-12
2275,563,277,1.3616069283595506e-12
2276,585,277,1.2686000479486826e-11
2277,592,277,1.0
2278,605,277,4.410284425905375e-26
2279,654,277,3.4286235235663165e-20
2280,688,277,3.36598443469764e-17
2281,886,277,3.1118676910628507e-12
2282,593,278,1.0
2283,594,279,0.9999997820652317
2284,604,279,1.6331769233442811e-21
2285,841,279,1.1949755093744355e-11
2286,1023,279,1.0435677597459527e-29
2287,534,280,3.5972835677171914e-26
2288,543,280,6.796695562430301e-25
2289,549,280,2.14307277410319e-24
2290,551,280,4.2244004547151017e-19
2291,595,280,1.0
2292,597,280,5.708737354955224e-11
2293,617,280,1.0410618470648109e-25
2294,695,280,1.2605467373813043e-27
2295,698,280,2.9347854506840907e-21
2296,703,280,8.72846780560081e-25
2297,808,280,2.5978049119340585e-16
2298,894,280,1.2076502086819091e-14
2299,895,280,2.5362378592632575e-15
2300,918,280,2.3344710729095525e-30
2301,927,280,1.8614415315157537e-25
2302,928,280,2.0128781228726696e-28
2303,952,280,1.3360750571115892e-27
2304,955,280,1.948987163291234e-35
2305,960,280,7.9247274285118495e-28
2306,983,280,1.3764694744753147e-28
2307,1054,280,1.1443656224341322e-23
2308,596,281,1.0
2309,539,282,7.069070272536494e-26
2310,543,282,3.0539490049217614e-25
2311,549,282,2.793450144540767e-26
2312,551,282,1.3219424478601236e-20
2313,570,282,1.299483991925755e-12
2314,595,282,5.482446031010536e-11
2315,597,282,1.0
2316,695,282,1.0163373771078083e-24
2317,699,282,5.762378354327828e-21
2318,703,282,9.210475003911285e-24
2319,784,282,1.1059208217047839e-14
2320,829,282,2.8764589703169554e-14
2321,894,282,1.066001158150486e-16
2322,895,282,4.9534132195194354e-17
2323,927,282,3.5137790402100017e-26
2324,928,282,4.6346324699619744e-27
2325,960,282,9.003318057967602e-27
2326,983,282,1.2807124494428905e-26
2327,1054,282,3.47214985942537e-23
2328,598,283,0.9999999999959857
2329,537,284,6.4561295547829234e-27
2330,560,284,1.6265360561419235e-13
2331,561,284,2.884025244459265e-12
2332,585,284,1.0202170391856486e-07
2333,590,284,2.2213622074061502e-17
2334,599,284,1.0
2335,602,284,2.2250124637510038e-21
2336,623,284,5.369021121388526e-23
2337,631,284,1.808509630755045e-21
